0.0420833 -0.100907
0.0421212 -0.0251897
0.0421591 0.0548005
0.042197 0.13882
0.0422348 0.22657
0.0422727 0.317698
0.0423106 0.411798
0.0423485 0.508412
0.0423864 0.607032
0.0424242 0.707107
0.0424621 0.808037
0.0425 0.909188
0.0425379 1.00989
0.0425758 1.10943
0.0426136 1.2071
0.0426515 1.30215
0.0426894 1.39381
0.0427273 1.48132
0.0427652 1.56391
0.042803 1.64083
0.0428409 1.71133
0.0428788 1.77468
0.0429167 1.83017
0.0429545 1.87715
0.0429924 1.91498
0.0430303 1.94308
0.0430682 1.96093
0.0431061 1.96806
0.0431439 1.96405
0.0431818 1.94858
0.0432197 1.92139
0.0432576 1.88228
0.0432955 1.83117
0.0433333 1.76802
0.0433712 1.69292
0.0434091 1.60602
0.043447 1.50757
0.0434848 1.39791
0.0435227 1.27745
0.0435606 1.14673
0.0435985 1.00634
0.0436364 0.856954
0.0436742 0.699348
0.0437121 0.534356
0.04375 0.362889
0.0437879 0.185919
0.0438258 0.00448093
0.0438636 -0.18034
0.0439015 -0.367413
0.0439394 -0.55557
0.0439773 -0.743614
0.0440152 -0.930327
0.044053 -1.11448
0.0440909 -1.29483
0.0441288 -1.47017
0.0441667 -1.63927
0.0442045 -1.80094
0.0442424 -1.95404
0.0442803 -2.09745
0.0443182 -2.2301
0.0443561 -2.35101
0.0443939 -2.45923
0.0444318 -2.5539
0.0444697 -2.63425
0.0445076 -2.69959
0.0445455 -2.74933
0.0445833 -2.78297
0.0446212 -2.80014
0.0446591 -2.80055
0.044697 -2.78403
0.0447348 -2.75055
0.0447727 -2.70015
0.0448106 -2.63302
0.0448485 -2.54946
0.0448864 -2.44988
0.0449242 -2.3348
0.0449621 -2.20485
0.045 -2.06077
0.0450379 -1.90341
0.0450758 -1.73369
0.0451136 -1.55265
0.0451515 -1.36139
0.0451894 -1.1611
0.0452273 -0.953019
0.0452652 -0.738467
0.045303 -0.518798
0.0453409 -0.295411
0.0453788 -0.0697347
0.0454167 0.156783
0.0454545 0.382683
0.0454924 0.60651
0.0455303 0.826817
0.0455682 1.04218
0.0456061 1.25121
0.0456439 1.45255
0.0456818 1.6449
0.0457197 1.82703
0.0457576 1.99777
0.0457955 2.15602
0.0458333 2.30079
0.0458712 2.43116
0.0459091 2.54631
0.045947 2.64555
0.0459848 2.72827
0.0460227 2.794
0.0460606 2.84235
0.0460985 2.8731
0.0461364 2.88612
0.0461742 2.8814
0.0462121 2.85905
0.04625 2.81933
0.0462879 2.76258
0.0463258 2.68928
0.0463636 2.60001
